evtime	station	ptime	stime	pscore	sscore	evsource
2022-11-12 21:54:05.000000	MAYA	1668290053.51000000	NULL	0.00000000	NULL	EQTRANS
2022-11-12 21:54:05.000000	MULA	1668290051.58000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:24:14.000000	ANTU	1668306270.50737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:24:14.000000	CALL	1668306261.79000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:24:14.000000	MANZ	1668306261.79000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:24:14.000000	MAYA	1668306261.80000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:24:14.000000	MULA	1668306261.81000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:25:19.000000	ANTU	1668306327.35737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:25:19.000000	CALL	1668306327.67000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:25:19.000000	MAYA	1668306329.87000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:25:19.000000	PEHU	1668306326.81898900	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:25:19.000000	TOL2	1668306327.94000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:31:52.000000	CALL	1668306722.84000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:31:52.000000	COP3	1668306726.86000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:31:52.000000	LONQ	1668306724.84000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:31:52.000000	MAYA	1668306723.85000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:31:52.000000	MULA	1668306724.88000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:31:52.000000	TOL2	1668306723.73000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:32:32.000000	ANTU	1668306767.80737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:32:32.000000	CALL	1668306765.82000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:32:32.000000	COP3	1668306767.86000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:32:32.000000	MANZ	1668306768.83000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:32:32.000000	MAYA	1668306766.81000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:32:32.000000	MULA	1668306766.83000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:32:32.000000	PEHU	1668306765.84898900	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:32:32.000000	TOL2	1668306767.84000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:33:05.000000	ANTU	1668306791.17737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:33:05.000000	COP3	1668306791.18000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:33:05.000000	COPA	1668306792.17000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:33:05.000000	MANZ	1668306795.10000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:33:05.000000	MAYA	1668306791.19000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:35:40.000000	ANTU	1668306963.12737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:35:40.000000	COPA	1668306953.89000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:35:40.000000	LONQ	1668306952.94000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:35:40.000000	MANZ	1668306955.91000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:38:22.000000	CALL	1668307112.71000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:38:22.000000	COPA	1668307116.78000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:38:22.000000	LONQ	1668307115.89000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:38:22.000000	MANZ	1668307115.31000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:38:22.000000	MAYA	1668307113.93000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:38:22.000000	MULA	1668307115.42000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:38:22.000000	PEHU	1668307111.65898900	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:38:22.000000	TOL2	1668307113.95000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:42:21.000000	ANTU	1668307357.46737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:42:21.000000	CALL	1668307356.51000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:42:21.000000	COPA	1668307359.49000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:42:21.000000	LONQ	1668307359.47000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:42:21.000000	MANZ	1668307359.39000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:42:21.000000	MAYA	1668307358.49000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:42:21.000000	MULA	1668307357.46000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:42:21.000000	TOL2	1668307359.48000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:45:16.000000	ANTU	1668307527.17737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:45:16.000000	CALL	1668307526.12000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:45:16.000000	LONQ	1668307531.14000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:45:16.000000	TOL2	1668307528.22000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:47:08.000000	CALL	1668307638.80000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:47:08.000000	COP3	1668307639.81000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:47:08.000000	COPA	1668307640.79000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:47:08.000000	LONQ	1668307638.80000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:47:08.000000	MANZ	1668307638.80000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:47:08.000000	MULA	1668307639.78000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:47:08.000000	TOL2	1668307638.80000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:53:16.000000	CALL	1668308005.73000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:53:16.000000	COP3	1668308008.64000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:53:16.000000	COPA	1668308008.81000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:53:16.000000	LONQ	1668308006.71000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:53:16.000000	MANZ	1668308005.75000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:53:16.000000	MAYA	1668308005.74000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:53:16.000000	TOL2	1668308004.74000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:55:12.000000	ANTU	1668308128.72737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:55:12.000000	CALL	1668308127.80000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:55:12.000000	COP3	1668308129.75000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:55:12.000000	COPA	1668308129.78000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:55:12.000000	LONQ	1668308130.71000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:55:12.000000	MANZ	1668308130.77000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:55:12.000000	MAYA	1668308128.77000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:55:12.000000	MULA	1668308128.72000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:55:12.000000	PEHU	1668308127.76898900	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:55:12.000000	TOL2	1668308129.75000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:58:32.000000	ANTU	1668308320.21737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:58:32.000000	CALL	1668308320.32000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:58:32.000000	COPA	1668308324.13000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:58:32.000000	LONQ	1668308323.91000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:58:32.000000	MANZ	1668308324.15000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 02:58:32.000000	TOL2	1668308321.97000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:00:57.000000	ANTU	1668308474.27737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:00:57.000000	CALL	1668308473.28000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:00:57.000000	COP3	1668308475.31000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:00:57.000000	COPA	1668308475.31000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:00:57.000000	LONQ	1668308476.32000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:00:57.000000	MANZ	1668308476.32000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:00:57.000000	MAYA	1668308474.31000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:00:57.000000	MULA	1668308475.28000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:00:57.000000	PEHU	1668308473.31898900	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:00:57.000000	TOL2	1668308475.32000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:04:30.000000	ANTU	1668308686.89737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:04:30.000000	CALL	1668308685.92000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:04:30.000000	MAYA	1668308686.68000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:04:30.000000	TOL2	1668308687.87000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:08:11.000000	ANTU	1668308904.99737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:08:11.000000	CALL	1668308904.00000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:08:11.000000	LONQ	1668308907.84000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:08:11.000000	MULA	1668308903.98000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:08:11.000000	TOL2	1668308905.73000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:11:19.000000	ANTU	1668309090.32737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:11:19.000000	CALL	1668309090.35000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:11:19.000000	LONQ	1668309095.41000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:11:19.000000	TOL2	1668309093.31000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:14:46.000000	ANTU	1668309299.65737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:14:46.000000	CALL	1668309296.68000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:14:46.000000	MANZ	1668309300.60000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:14:46.000000	MAYA	1668309297.69000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:18:23.000000	ANTU	1668309518.56737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:18:23.000000	CALL	1668309518.56000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:18:23.000000	LONQ	1668309523.48000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:18:23.000000	TOL2	1668309521.46000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:21:32.000000	ANTU	1668309710.02737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:21:32.000000	CALL	1668309707.45000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:21:32.000000	LONQ	1668309709.39000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:21:32.000000	TOL2	1668309708.40000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:22:39.000000	CALL	1668309774.50000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:22:39.000000	COP3	1668309778.23000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:22:39.000000	LONQ	1668309776.60000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:22:39.000000	MULA	1668309775.91000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:22:39.000000	TOL2	1668309773.48000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:25:21.000000	CALL	1668309926.34000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:25:21.000000	COP3	1668309931.51000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:25:21.000000	LONQ	1668309930.47000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:25:21.000000	MANZ	1668309930.43000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:25:21.000000	MAYA	1668309929.50000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:25:21.000000	TOL2	1668309929.08000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:28:19.000000	ANTU	1668310110.17737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:28:19.000000	CALL	1668310110.13000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:28:19.000000	LONQ	1668310113.14000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:28:19.000000	MAYA	1668310111.16000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:28:19.000000	TOL2	1668310112.12000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:29:29.000000	CALL	1668310180.22000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:29:29.000000	MANZ	1668310181.68000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:29:29.000000	MAYA	1668310182.23000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:29:29.000000	MULA	1668310182.95000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:29:29.000000	TOL2	1668310181.47000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:33:15.000000	ANTU	1668310408.95737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:33:15.000000	CALL	1668310407.96000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:33:15.000000	LONQ	1668310412.89000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:33:15.000000	TOL2	1668310410.97000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:36:17.000000	ANTU	1668310588.56737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:36:17.000000	CALL	1668310587.50000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:36:17.000000	COP3	1668310591.99000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:36:17.000000	MAYA	1668310589.41000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:36:17.000000	TOL2	1668310589.49000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:42:19.000000	CALL	1668310947.55000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:42:19.000000	LONQ	1668310946.58000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:42:19.000000	MAYA	1668310946.60000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:42:19.000000	MULA	1668310946.58000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:42:19.000000	TOL2	1668310946.57000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:46:24.000000	COP3	1668311202.17000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:46:24.000000	LONQ	1668311201.19000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:46:24.000000	MANZ	1668311202.15000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:46:24.000000	MAYA	1668311201.17000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:46:24.000000	MULA	1668311201.18000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:55:30.000000	CALL	1668311745.22000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:55:30.000000	MANZ	1668311745.23000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:55:30.000000	MULA	1668311745.25000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:55:30.000000	TOL2	1668311745.26000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:59:46.000000	CALL	1668311996.25000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:59:46.000000	COP3	1668312000.24000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:59:46.000000	LONQ	1668312000.23000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:59:46.000000	MANZ	1668312000.24000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:59:46.000000	MAYA	1668311998.22000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:59:46.000000	MULA	1668311999.24000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:59:46.000000	PEHU	1668311996.25973300	NULL	0.00000000	NULL	EQTRANS
2022-11-13 03:59:46.000000	TOL2	1668311999.26000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:03:59.000000	ANTU	1668312258.59737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:03:59.000000	CALL	1668312260.76000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:03:59.000000	LONQ	1668312264.61000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:03:59.000000	MULA	1668312259.61000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:08:23.000000	CALL	1668312512.74000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:08:23.000000	MAYA	1668312514.24000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:08:23.000000	MULA	1668312515.16000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:08:23.000000	TOL2	1668312513.75000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:12:05.000000	CALL	1668312735.63000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:12:05.000000	COP3	1668312739.55000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:12:05.000000	MANZ	1668312737.06000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:12:05.000000	MAYA	1668312737.17000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:12:05.000000	MULA	1668312737.95000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:12:05.000000	PEHU	1668312734.56973300	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:12:05.000000	TOL2	1668312736.11000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:21:24.000000	CALL	1668313294.52000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:21:24.000000	LONQ	1668313295.34000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:21:24.000000	MULA	1668313294.52000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:21:24.000000	TOL2	1668313295.49000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:25:50.000000	CALL	1668313562.03000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:25:50.000000	LONQ	1668313565.05000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:25:50.000000	MANZ	1668313564.11000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:25:50.000000	MAYA	1668313564.64000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:25:50.000000	MULA	1668313564.79000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:25:50.000000	TOL2	1668313562.89000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:28:32.000000	ANTU	1668313720.10737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:28:32.000000	CALL	1668313719.09000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:28:32.000000	LONQ	1668313721.15000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:28:32.000000	TOL2	1668313720.16000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:35:04.000000	CALL	1668314111.40000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:35:04.000000	COP3	1668314114.29000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:35:04.000000	LONQ	1668314111.21000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:35:04.000000	MAYA	1668314112.39000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:35:04.000000	MULA	1668314113.35000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:35:04.000000	PEHU	1668314110.59973300	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:36:11.000000	ANTU	1668314183.19737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:36:11.000000	CALL	1668314183.24000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:36:11.000000	MAYA	1668314183.24000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:36:11.000000	MULA	1668314185.13000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:37:54.000000	ANTU	1668314287.14237300	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:37:54.000000	CALL	1668314283.16000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:37:54.000000	LONQ	1668314288.16000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:37:54.000000	TOL2	1668314287.10000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:40:51.000000	ANTU	1668314457.96237300	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:40:51.000000	CALL	1668314458.91000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:40:51.000000	COPA	1668314461.79000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:40:51.000000	MULA	1668314459.93000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:41:56.000000	CALL	1668314530.34000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:41:56.000000	COPA	1668314530.32000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:41:56.000000	LONQ	1668314531.23000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:41:56.000000	MULA	1668314530.32000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:51:34.000000	ANTU	1668315111.32737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:51:34.000000	CALL	1668315109.38000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:51:34.000000	LONQ	1668315111.39000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:51:34.000000	MANZ	1668315111.39000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:51:34.000000	MAYA	1668315110.37000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:51:34.000000	MULA	1668315110.36000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:51:34.000000	PEHU	1668315109.39973300	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:51:34.000000	TOL2	1668315111.39000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:54:15.000000	CALL	1668315269.49000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:54:15.000000	LONQ	1668315270.33000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:54:15.000000	MANZ	1668315271.45000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:54:15.000000	MAYA	1668315269.42000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 04:54:15.000000	MULA	1668315268.53000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:01:28.000000	CALL	1668315700.02000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:01:28.000000	LONQ	1668315702.73000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:01:28.000000	MANZ	1668315702.55000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:01:28.000000	MAYA	1668315701.42000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:01:28.000000	MULA	1668315701.71000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:01:28.000000	TOL2	1668315700.86000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:09:46.000000	ANTU	1668316201.16737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:09:46.000000	MANZ	1668316201.19000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:09:46.000000	MULA	1668316200.16000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:09:46.000000	TOL2	1668316200.18000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:15:12.000000	ANTU	1668316526.31737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:15:12.000000	CALL	1668316523.32000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:15:12.000000	LONQ	1668316528.28000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:15:12.000000	MAYA	1668316525.30000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:15:12.000000	MULA	1668316525.33000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:15:12.000000	TOL2	1668316527.90000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:18:13.000000	ANTU	1668316711.97737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:18:13.000000	CALL	1668316709.01000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:18:13.000000	LONQ	1668316715.94000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:18:13.000000	MANZ	1668316714.00000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:18:13.000000	TOL2	1668316713.34000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:31:31.000000	ANTU	1668317509.00737000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:31:31.000000	CALL	1668317506.99000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:31:31.000000	LONQ	1668317508.96000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:31:31.000000	MANZ	1668317508.96000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:31:31.000000	MAYA	1668317508.01000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:31:31.000000	MULA	1668317508.00000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:31:31.000000	PEHU	1668317508.00973300	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:31:31.000000	TOL2	1668317507.99000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:41:37.000000	CALL	1668318110.30000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:41:37.000000	MANZ	1668318110.67000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:41:37.000000	MULA	1668318112.06000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:41:37.000000	TOL2	1668318110.37000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:47:26.000000	ANTU	1668318457.46237300	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:47:26.000000	CALL	1668318455.48000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:47:26.000000	LONQ	1668318460.59000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:47:26.000000	MANZ	1668318463.82000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:47:26.000000	MULA	1668318456.43000000	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:50:38.000000	ANTU	1668318646.76237300	NULL	0.00000000	NULL	EQTRANS
2022-11-13 05:50:38.000000	COP3	1668318651.14000000	NULL	0.00000000	NULL	EQTRANS
