 _____________________________________ 
< HOLA, ESTO ESTA EN DESARROLLO AUN!! >
 ------------------------------------- 
        \   ^__^
         \  (oo)\_______
            (__)\       )\/\
                ||----w |
                ||     ||
Conecting to SQL database...
 Database: BetaGema     (IP 192.168.1.19:3306)

[1034] 2022-10-16 02:38:30  -38.2443 -71.5085   6.1   M 2.6    4 ph  GAP 184  RMS 0.1 s  ERR 74.7 km xyz( 93.2 km, 72.5 km, 52.9 km) [EQTRANS]
[1035] 2022-10-16 07:59:24  -37.9721 -72.0986  90.6   M 2.0    8 ph  GAP 255  RMS 0.2 s  ERR 17.0 km xyz( 26.4 km,  7.3 km, 10.8 km) [EQTRANS]
[1036] 2022-10-16 12:55:56  -38.2698 -71.4650  91.1   M 3.0    4 ph  GAP 209  RMS 0.0 s  ERR 41.6 km xyz( 21.8 km, 53.4 km, 43.2 km) [EQTRANS]
[1037] 2022-10-16 13:24:27  -38.0991 -71.3155  20.6   M 1.8    7 ph  GAP 219  RMS 0.1 s  ERR 18.5 km xyz( 21.8 km, 11.7 km, 20.3 km) [EQTRANS]
[1038] 2022-10-16 21:45:36  -37.7210 -71.4030  81.9   M 1.5    5 ph  GAP 184  RMS 0.1 s  ERR 35.5 km xyz( 51.1 km, 17.7 km, 29.3 km) [EQTRANS]
[1039] 2022-10-18 07:37:05  -37.7115 -72.0217  42.0   M 2.9   11 ph  GAP 309  RMS 0.2 s  ERR 14.1 km xyz( 11.3 km,  8.8 km, 19.8 km) [EQTRANS]
[1040] 2022-10-18 21:02:16  -38.4260 -70.3882  86.5   M 2.3    4 ph  GAP 327  RMS 0.0 s  ERR 43.8 km xyz( 50.1 km, 33.3 km, 46.2 km) [EQTRANS]
[1041] 2022-10-19 02:00:03  -38.2415 -70.9008   1.0   M 1.7    4 ph  GAP 300  RMS 0.1 s  ERR 42.5 km xyz( 43.7 km, 29.6 km, 51.2 km) [EQTRANS]
[1042] 2022-10-19 05:45:42  -38.0118 -72.0540  92.3   M 2.0    8 ph  GAP 251  RMS 0.1 s  ERR 19.1 km xyz( 15.3 km, 14.5 km, 25.5 km) [EQTRANS]
[1043] 2022-10-19 08:20:14  -38.3714 -72.0973  57.5   M 2.1    6 ph  GAP 298  RMS 0.2 s  ERR 23.6 km xyz( 24.8 km, 17.7 km, 27.2 km) [EQTRANS]
[1044] 2022-10-19 10:04:29  -37.9051 -71.2883  22.3   M 1.5    4 ph  GAP 321  RMS 0.0 s  ERR 46.5 km xyz( 53.6 km, 39.0 km, 45.7 km) [EQTRANS]
[1045] 2022-10-20 05:07:36  -38.0499 -71.7126   1.0   M 1.1    4 ph  GAP 229  RMS 0.1 s  ERR 51.0 km xyz( 52.1 km, 44.4 km, 56.0 km) [EQTRANS]
[1046] 2022-10-20 06:12:23  -37.8036 -71.8297  93.5   M 1.7    4 ph  GAP 219  RMS 0.1 s  ERR 59.7 km xyz( 62.3 km, 67.2 km, 47.8 km) [EQTRANS]
[1047] 2022-10-20 06:16:22  -37.5461 -71.9597   1.0   M 1.5    5 ph  GAP 347  RMS 0.0 s  ERR 39.6 km xyz( 47.1 km, 43.5 km, 24.4 km) [EQTRANS]
[1048] 2022-10-20 18:56:24  -37.4193 -71.9194  55.2   M 2.1    9 ph  GAP 265  RMS 0.2 s  ERR 17.8 km xyz( 13.0 km, 15.9 km, 23.1 km) [EQTRANS]
[1049] 2022-10-21 01:50:10  -37.3956 -71.8790  32.4   M 2.2    5 ph  GAP 330  RMS 0.0 s  ERR 40.2 km xyz( 45.3 km, 35.2 km, 39.5 km) [EQTRANS]
[1050] 2022-10-21 02:36:59  -38.4505 -72.0946  33.9   M 2.4    5 ph  GAP 300  RMS 0.2 s  ERR 34.2 km xyz( 46.7 km, 27.5 km, 23.9 km) [EQTRANS]
[1051] 2022-10-21 15:09:58  -37.5928 -71.5980   1.0   M 2.2    6 ph  GAP 330  RMS 0.0 s  ERR 64.0 km xyz( 76.8 km, 55.4 km, 57.6 km) [EQTRANS]
[1052] 2022-10-21 20:30:48  -38.0908 -71.8128  37.0   M 1.5    5 ph  GAP 263  RMS 0.1 s  ERR 36.3 km xyz( 26.4 km, 42.1 km, 38.6 km) [EQTRANS]
[1053] 2022-10-21 22:26:05  -37.3699 -72.0946  32.4   M 1.9    4 ph  GAP 288  RMS 0.0 s  ERR 37.8 km xyz( 41.1 km, 40.0 km, 31.8 km) [EQTRANS]
[1054] 2022-10-22 00:42:51  -38.1780 -71.0262  62.5   M 1.8    4 ph  GAP 281  RMS 0.0 s  ERR 52.5 km xyz( 44.1 km, 61.2 km, 50.8 km) [EQTRANS]
[1055] 2022-10-22 11:45:11  -37.6846 -71.4329  28.1   M 1.2    7 ph  GAP 163  RMS 0.1 s  ERR 30.7 km xyz( 13.2 km, 36.0 km, 36.7 km) [EQTRANS]
[1056] 2022-10-22 12:35:57  -37.9185 -71.4343  16.9   M 1.1    4 ph  GAP 150  RMS 0.0 s  ERR 47.1 km xyz( 43.3 km, 54.3 km, 42.9 km) [EQTRANS]
[1057] 2022-10-22 23:26:44  -37.9185 -71.4343  16.9   M 1.1    5 ph  GAP 150  RMS 0.0 s  ERR 36.8 km xyz( 34.9 km, 36.9 km, 38.6 km) [EQTRANS]
[1058] 2022-10-23 06:56:52  -38.4084 -71.3366  94.6   M 1.5    6 ph  GAP 268  RMS 0.1 s  ERR 23.3 km xyz( 17.9 km, 26.0 km, 25.1 km) [EQTRANS]
[1059] 2022-10-23 07:08:08  -38.0715 -71.7830  25.8   M 1.7    7 ph  GAP 241  RMS 0.1 s  ERR 26.4 km xyz( 23.2 km, 13.3 km, 37.1 km) [EQTRANS]
[1060] 2022-10-23 11:49:42  -37.7134 -71.7920  64.8   M 2.0    4 ph  GAP 215  RMS 0.0 s  ERR 35.4 km xyz( 39.4 km, 28.9 km, 37.1 km) [EQTRANS]
[1061] 2022-10-23 15:42:51  -37.7818 -71.6189  41.6   M 1.5    5 ph  GAP 218  RMS 0.0 s  ERR 41.5 km xyz( 31.8 km, 52.0 km, 38.0 km) [EQTRANS]
[1062] 2022-10-23 19:01:01  -37.9185 -71.4343  16.9   M 1.1    4 ph  GAP 150  RMS 0.0 s  ERR 47.4 km xyz( 42.4 km, 55.9 km, 42.7 km) [EQTRANS]
[1063] 2022-10-23 23:55:54  -38.1270 -71.7124  12.6   M 1.1    4 ph  GAP 196  RMS 0.1 s  ERR 45.2 km xyz( 44.4 km, 36.9 km, 52.8 km) [EQTRANS]
[1064] 2022-10-24 02:19:28  -38.1764 -71.7909  61.7   M 1.7    5 ph  GAP 233  RMS 0.1 s  ERR 43.4 km xyz( 65.1 km, 24.1 km, 29.0 km) [EQTRANS]
[1065] 2022-10-24 02:24:56  -38.0073 -70.7758  65.2   M 1.7    5 ph  GAP 284  RMS 0.0 s  ERR 37.3 km xyz( 28.8 km, 26.2 km, 51.7 km) [EQTRANS]
[1066] 2022-10-24 04:30:09  -37.9529 -71.4666  41.6   M 1.5    4 ph  GAP 194  RMS 0.0 s  ERR 48.1 km xyz( 40.4 km, 55.5 km, 47.1 km) [EQTRANS]
[1067] 2022-10-24 06:50:28  -37.2747 -71.6101  21.5   M 1.1    4 ph  GAP 332  RMS 0.0 s  ERR 52.7 km xyz( 62.9 km, 43.7 km, 49.6 km) [EQTRANS]
[1068] 2022-10-24 08:58:42  -37.9191 -71.4661   1.0   M 0.9    6 ph  GAP 149  RMS 0.1 s  ERR  4.6 km xyz(  3.4 km,  2.9 km,  6.6 km) [EQTRANS]
[1069] 2022-10-24 08:58:42  -37.9303 -71.4437   6.6   M 1.1    6 ph  GAP 133  RMS 0.1 s  ERR  6.3 km xyz(  4.3 km,  4.3 km,  9.0 km) [MANUAL]
[1070] 2022-10-24 09:32:14  -37.9164 -71.4479  24.2   M 1.6    8 ph  GAP 154  RMS 0.1 s  ERR 41.2 km xyz( 27.0 km, 48.7 km, 44.7 km) [EQTRANS]
[1071] 2022-10-25 00:19:38  -38.1229 -71.7829  94.6   M 2.8    8 ph  GAP 212  RMS 0.2 s  ERR 15.6 km xyz( 20.3 km,  8.8 km, 15.6 km) [EQTRANS]
[1072] 2022-10-25 08:49:53  -38.4505 -72.0946  84.9   M 1.6    4 ph  GAP 300  RMS 0.1 s  ERR 66.0 km xyz( 74.2 km, 66.2 km, 56.3 km) [EQTRANS]
[1073] 2022-10-25 10:47:04  -38.3393 -72.0946  46.3   M 1.9    4 ph  GAP 294  RMS 0.2 s  ERR 47.6 km xyz( 67.2 km, 20.5 km, 43.0 km) [EQTRANS]
[1074] 2022-10-25 10:48:08  -38.0216 -71.5204   9.1   M 1.0    4 ph  GAP 282  RMS 0.0 s  ERR 60.4 km xyz( 34.7 km, 81.7 km, 55.5 km) [EQTRANS]
[1075] 2022-10-25 11:06:03  -37.7476 -71.6947  13.8   M 1.2    5 ph  GAP 235  RMS 0.0 s  ERR 46.8 km xyz( 46.4 km, 35.1 km, 56.3 km) [EQTRANS]
[1076] 2022-10-25 11:08:43  -37.7733 -71.6946  47.8   M 1.7    7 ph  GAP 296  RMS 0.0 s  ERR 66.6 km xyz( 87.1 km, 59.3 km, 47.2 km) [EQTRANS]
[1077] 2022-10-25 11:20:38  -38.2014 -71.4762   6.1   M 1.0    4 ph  GAP 163  RMS 0.0 s  ERR 47.9 km xyz( 44.2 km, 49.4 km, 50.0 km) [EQTRANS]
[1078] 2022-10-25 13:40:00  -38.0203 -72.0973  94.6   M 2.0    6 ph  GAP 256  RMS 0.1 s  ERR 18.7 km xyz( 19.7 km,  5.8 km, 25.0 km) [EQTRANS]
[1079] 2022-10-26 02:58:38  -37.7845 -72.0973  43.6   M 2.6    6 ph  GAP 293  RMS 0.2 s  ERR 22.7 km xyz( 22.6 km, 22.3 km, 23.2 km) [EQTRANS]
[1080] 2022-10-26 07:55:17  -37.4958 -71.4716  28.9   M 2.4    6 ph  GAP 184  RMS 0.2 s  ERR 24.1 km xyz( 19.8 km, 27.0 km, 24.9 km) [EQTRANS]
[1081] 2022-10-27 01:40:06  -38.1995 -71.5657   6.4   M 1.7    5 ph  GAP 181  RMS 0.1 s  ERR 49.5 km xyz( 31.7 km, 55.6 km, 57.0 km) [EQTRANS]
[1082] 2022-10-27 09:41:20  -37.5416 -71.7709  78.8   M 1.4    4 ph  GAP 228  RMS 0.0 s  ERR 53.0 km xyz( 69.3 km, 32.7 km, 50.6 km) [EQTRANS]
[1083] 2022-10-27 13:12:29  -38.4050 -71.6191  11.9   M 2.0    6 ph  GAP 235  RMS 0.1 s  ERR  6.7 km xyz(  4.4 km,  7.7 km,  7.4 km) [EQTRANS]
[1084] 2022-10-27 13:12:29  -38.4611 -71.6359   7.3   M 1.8    8 ph  GAP 231  RMS 0.2 s  ERR  5.0 km xyz(  2.8 km,  5.9 km,  5.6 km) [MANUAL]
[1085] 2022-10-28 01:40:58  -37.9003 -72.0973  29.6   M 2.0    5 ph  GAP 249  RMS 0.2 s  ERR 39.0 km xyz( 47.0 km, 18.3 km, 44.9 km) [EQTRANS]
[1086] 2022-10-28 09:26:43  -37.9710 -72.0946  41.6   M 1.9    6 ph  GAP 294  RMS 0.1 s  ERR 32.9 km xyz( 38.4 km, 21.1 km, 36.6 km) [EQTRANS]
[1087] 2022-10-29 04:07:08  -38.2477 -71.2643  53.2   M 2.1    4 ph  GAP 233  RMS 0.0 s  ERR 41.4 km xyz( 54.7 km, 26.1 km, 38.3 km) [EQTRANS]
[1088] 2022-10-29 10:54:33  -37.6962 -71.7272  58.6   M 2.7    6 ph  GAP 239  RMS 0.0 s  ERR 25.4 km xyz( 21.6 km, 26.2 km, 28.1 km) [EQTRANS]
[1089] 2022-10-29 14:15:29  -38.1334 -71.6609  47.8   M 2.6   10 ph  GAP 201  RMS 0.2 s  ERR 22.1 km xyz( 21.0 km,  9.1 km, 30.8 km) [EQTRANS]
[1090] 2022-11-01 11:43:52  -38.5950 -71.5613  18.4   M 1.5    4 ph  GAP 337  RMS 0.0 s  ERR 51.2 km xyz( 50.6 km, 64.0 km, 34.9 km) [EQTRANS]
[1091] 2022-11-02 02:41:30  -38.0813 -71.4118  27.7   M 2.2    4 ph  GAP 141  RMS 0.0 s  ERR 53.7 km xyz( 69.3 km, 46.7 km, 41.0 km) [EQTRANS]
[1092] 2022-11-02 13:18:12  -38.0295 -71.6518   9.0   M 1.7   10 ph  GAP 227  RMS 0.3 s  ERR  4.5 km xyz(  3.7 km,  4.4 km,  5.3 km) [EQTRANS]
[1093] 2022-11-02 13:18:12  -38.0188 -71.6599  12.8   M 1.7   10 ph  GAP 200  RMS 0.3 s  ERR  6.2 km xyz(  4.7 km,  4.6 km,  8.5 km) [MANUAL]
[1094] 2022-11-02 13:18:42  -37.9205 -71.4045  29.6   M 1.3    4 ph  GAP 137  RMS 0.0 s  ERR 49.3 km xyz( 37.3 km, 55.3 km, 53.3 km) [EQTRANS]
[1095] 2022-11-02 14:24:44  -37.9966 -71.8780   4.5   M 2.3    4 ph  GAP 288  RMS 0.2 s  ERR 69.4 km xyz( 88.1 km, 56.3 km, 59.4 km) [EQTRANS]
[1096] 2022-11-02 22:44:51  -38.2344 -71.9508   1.0   M 2.2    5 ph  GAP 243  RMS 0.1 s  ERR 37.3 km xyz( 45.2 km, 33.7 km, 31.7 km) [EQTRANS]
[1097] 2022-11-03 04:10:30  -38.2405 -70.7380  23.1   M 1.5    4 ph  GAP 292  RMS 0.0 s  ERR 59.3 km xyz( 76.3 km, 47.4 km, 49.6 km) [EQTRANS]
[1098] 2022-11-03 14:14:16  -38.1310 -71.5823  90.7   M 2.7    6 ph  GAP 169  RMS 0.1 s  ERR 25.1 km xyz( 18.4 km, 10.0 km, 38.2 km) [EQTRANS]
[1099] 2022-11-03 19:54:15  -37.8010 -71.6107  34.3   M 1.6    6 ph  GAP 219  RMS 0.0 s  ERR 49.7 km xyz( 60.9 km, 47.5 km, 38.0 km) [EQTRANS]
[1100] 2022-11-03 22:35:42  -37.7963 -72.0986  94.8   M 1.8    8 ph  GAP 309  RMS 0.1 s  ERR 69.3 km xyz( 96.7 km, 61.7 km, 35.2 km) [EQTRANS]
[1101] 2022-11-04 00:47:04  -37.5693 -71.6386  14.2   M 1.6    4 ph  GAP 198  RMS 0.0 s  ERR 55.6 km xyz( 60.9 km, 50.4 km, 55.1 km) [EQTRANS]
[1102] 2022-11-04 17:50:29  -38.2537 -72.0946  18.4   M 2.2   14 ph  GAP 289  RMS 8.0 s  ERR 20.9 km xyz( 13.7 km, 15.3 km, 29.8 km) [MANUAL]
[1103] 2022-11-04 17:50:30  -38.1444 -71.8587   1.0   M 1.8    7 ph  GAP 250  RMS 0.2 s  ERR 16.7 km xyz( 13.2 km,  3.4 km, 25.6 km) [EQTRANS]
[1104] 2022-11-05 01:46:03  -38.0566 -71.8995  29.3   M 2.2    5 ph  GAP 265  RMS 0.1 s  ERR 54.7 km xyz( 72.5 km, 40.4 km, 45.7 km) [EQTRANS]
[1105] 2022-11-05 02:49:28  -37.3177 -71.5991  41.6   M 1.1    4 ph  GAP 287  RMS 0.0 s  ERR 48.8 km xyz( 66.4 km, 30.4 km, 42.5 km) [EQTRANS]
[1106] 2022-11-05 06:49:20  -38.5531 -70.8053   3.7   M 2.1    4 ph  GAP 310  RMS 0.2 s  ERR 46.4 km xyz( 39.5 km, 53.9 km, 44.7 km) [EQTRANS]
[1107] 2022-11-05 07:57:51  -37.2323 -72.0946  30.8   M 4.2   18 ph  GAP 298  RMS 6.9 s  ERR 27.1 km xyz( 13.7 km, 32.3 km, 31.2 km) [MANUAL]
[1108] 2022-11-05 07:58:00  -37.9510 -71.5614  51.3   M 3.8    9 ph  GAP 170  RMS 0.2 s  ERR 26.9 km xyz( 25.3 km, 25.5 km, 29.6 km) [EQTRANS]
[1109] 2022-11-05 07:58:38  -37.9026 -71.4953   1.0   M 3.0    6 ph  GAP 179  RMS 0.3 s  ERR  7.1 km xyz(  8.8 km,  6.6 km,  5.6 km) [EQTRANS]
[1110] 2022-11-05 12:13:42  -37.6310 -71.4413  37.8   M 2.7    4 ph  GAP 167  RMS 0.0 s  ERR 40.3 km xyz( 29.3 km, 43.8 km, 45.9 km) [EQTRANS]
[1111] 2022-11-05 19:05:51  -38.2366 -72.0946  44.7   M 2.1    5 ph  GAP 314  RMS 0.1 s  ERR 23.3 km xyz( 21.9 km, 20.1 km, 27.2 km) [EQTRANS]
[1112] 2022-11-06 11:40:43  -38.4941 -71.4013   1.0   M 1.7    4 ph  GAP 296  RMS 0.0 s  ERR 51.8 km xyz( 16.3 km, 71.8 km, 51.3 km) [EQTRANS]
[1113] 2022-11-06 11:45:37  -38.1100 -71.7612  15.7   M 1.6    5 ph  GAP 235  RMS 0.0 s  ERR 25.9 km xyz( 25.2 km,  7.1 km, 36.5 km) [EQTRANS]
[1114] 2022-11-06 15:12:34  -38.3404 -71.6404   7.5   M 2.1   13 ph  GAP 159  RMS 0.3 s  ERR  3.0 km xyz(  2.7 km,  2.6 km,  3.6 km) [EQTRANS]
[1115] 2022-11-06 15:12:34  -38.3478 -71.6431   8.1   M 2.1   14 ph  GAP 154  RMS 0.3 s  ERR  3.2 km xyz(  2.8 km,  2.9 km,  3.8 km) [MANUAL]
[1116] 2022-11-06 19:34:18  -37.5738 -71.1124  67.9   M 1.9    4 ph  GAP 344  RMS 0.0 s  ERR 50.9 km xyz( 39.4 km, 69.0 km, 38.2 km) [EQTRANS]
[1117] 2022-11-07 08:25:23  -38.2592 -70.9875  84.9   M 1.9    4 ph  GAP 283  RMS 0.0 s  ERR 59.5 km xyz( 88.3 km, 31.0 km, 43.3 km) [EQTRANS]
[1118] 2022-11-07 12:28:21  -37.8939 -72.0946  94.2   M 2.0    4 ph  GAP 253  RMS 0.1 s  ERR 70.9 km xyz( 107.1 km, 29.3 km, 52.4 km) [EQTRANS]
[1119] 2022-11-08 07:27:43  -38.1592 -71.7475  64.8   M 2.0    5 ph  GAP 223  RMS 0.0 s  ERR 22.0 km xyz( 21.3 km,  7.5 km, 30.6 km) [EQTRANS]
[1120] 2022-11-08 08:52:03  -37.2307 -71.3088  78.8   M 4.1    9 ph  GAP 341  RMS 0.2 s  ERR 22.4 km xyz( 14.5 km, 28.4 km, 21.9 km) [EQTRANS]
[1121] 2022-11-08 13:09:59  -37.8381 -72.0243  37.8   M 2.1    4 ph  GAP 306  RMS 0.0 s  ERR 73.8 km xyz( 104.6 km, 49.5 km, 54.2 km) [EQTRANS]
[1122] 2022-11-08 14:26:42  -37.9702 -71.5315  49.4   M 1.9    6 ph  GAP 164  RMS 0.1 s  ERR 24.3 km xyz( 25.1 km, 17.5 km, 28.9 km) [EQTRANS]
[1123] 2022-11-09 09:50:13  -38.0289 -72.0973  94.6   M 2.7    8 ph  GAP 250  RMS 0.2 s  ERR 14.7 km xyz( 12.6 km,  8.5 km, 20.3 km) [EQTRANS]
[1124] 2022-11-09 10:02:28  -38.2472 -70.4992  18.4   M 3.1    4 ph  GAP 325  RMS 0.0 s  ERR 54.8 km xyz( 76.8 km, 42.0 km, 36.7 km) [EQTRANS]
[1125] 2022-11-09 12:21:46  -38.0246 -72.0973  94.6   M 1.8    4 ph  GAP 256  RMS 0.1 s  ERR 71.8 km xyz( 109.7 km, 27.9 km, 51.5 km) [EQTRANS]
[1126] 2022-11-09 15:37:43  -37.2302 -70.5176   1.0   M 1.7    4 ph  GAP 316  RMS 0.2 s  ERR 45.5 km xyz( 41.8 km, 52.0 km, 41.8 km) [EQTRANS]
[1127] 2022-11-09 17:44:10  -38.1416 -71.5416  94.2   M 3.2    5 ph  GAP 185  RMS 0.1 s  ERR 53.9 km xyz( 70.3 km, 43.7 km, 43.2 km) [EQTRANS]
[1128] 2022-11-09 17:59:28  -38.2698 -71.4650  47.8   M 2.3    5 ph  GAP 226  RMS 0.0 s  ERR 42.3 km xyz( 53.1 km, 37.4 km, 34.0 km) [EQTRANS]
[1129] 2022-11-09 20:50:26  -37.9196 -71.4627   3.2   M 0.9    5 ph  GAP 148  RMS 0.0 s  ERR 30.0 km xyz( 27.4 km, 31.8 km, 30.5 km) [EQTRANS]
[1130] 2022-11-09 21:01:00  -37.9335 -71.4532   8.8   M 0.9    5 ph  GAP 327  RMS 0.0 s  ERR 27.2 km xyz( 33.5 km, 20.8 km, 26.0 km) [EQTRANS]
[1131] 2022-11-10 08:30:35  -37.3179 -71.6853  94.2   M 2.3    9 ph  GAP 279  RMS 0.2 s  ERR 34.5 km xyz( 39.3 km, 39.9 km, 20.9 km) [EQTRANS]
[1132] 2022-11-10 12:02:03  -37.6718 -71.4492   1.0   M 1.1    4 ph  GAP 161  RMS 0.0 s  ERR 54.3 km xyz( 52.0 km, 46.3 km, 63.2 km) [EQTRANS]
[1133] 2022-11-10 13:41:06  -37.8917 -72.0973  94.6   M 2.3    8 ph  GAP 249  RMS 0.2 s  ERR 14.5 km xyz( 14.3 km, 10.5 km, 17.7 km) [EQTRANS]
[1134] 2022-11-10 15:49:58  -37.2323 -72.0085  32.4   M 1.8    7 ph  GAP 331  RMS 0.2 s  ERR 20.8 km xyz( 16.5 km, 25.1 km, 20.0 km) [EQTRANS]
[1135] 2022-11-11 08:03:39  -37.7625 -71.6216  89.2   M 2.0    4 ph  GAP 185  RMS 0.0 s  ERR 50.8 km xyz( 72.0 km, 24.2 km, 44.3 km) [EQTRANS]
[1136] 2022-11-11 11:01:09  -37.8231 -72.0270  94.6   M 3.5    8 ph  GAP 245  RMS 0.2 s  ERR 12.8 km xyz( 14.2 km,  6.4 km, 15.7 km) [EQTRANS]
[1137] 2022-11-11 12:39:53  -37.7293 -71.3273   3.0   M 1.8    6 ph  GAP 300  RMS 0.0 s  ERR 39.7 km xyz( 28.5 km, 49.8 km, 37.9 km) [EQTRANS]
[1138] 2022-11-11 13:20:40  -37.9915 -70.6541  81.9   M 2.5    4 ph  GAP 291  RMS 0.0 s  ERR 61.3 km xyz( 78.6 km, 53.4 km, 47.4 km) [EQTRANS]
[1139] 2022-11-12 00:26:07  -38.3842 -71.6240   7.3   M 1.5    6 ph  GAP 170  RMS 0.0 s  ERR  7.1 km xyz(  2.6 km,  8.0 km,  9.0 km) [EQTRANS]
[1140] 2022-11-12 00:26:07  -38.3793 -71.6247   7.2   M 1.5    6 ph  GAP 183  RMS 0.1 s  ERR  5.6 km xyz(  2.5 km,  6.8 km,  6.4 km) [MANUAL]
[1141] 2022-11-12 07:20:59  -38.1229 -71.8154  94.6   M 3.0    9 ph  GAP 249  RMS 0.2 s  ERR 14.2 km xyz( 16.8 km,  7.1 km, 16.5 km) [EQTRANS]
[1142] 2022-11-12 21:54:05  -37.6283 -71.2982   8.8   M 1.2    5 ph  GAP 205  RMS 0.0 s  ERR 26.4 km xyz( 17.8 km, 30.8 km, 28.9 km) [EQTRANS]
[1143] 2022-11-13 02:24:14  -38.1423 -71.8560  15.3   M 4.1    5 ph  GAP 220  RMS 0.0 s  ERR 69.8 km xyz( 90.5 km, 55.5 km, 58.0 km) [EQTRANS]
[1144] 2022-11-13 02:25:19  -37.6145 -71.7005   1.0   M 5.6    5 ph  GAP 231  RMS 0.1 s  ERR 73.7 km xyz( 84.9 km, 74.0 km, 60.0 km) [EQTRANS]
[1145] 2022-11-13 02:31:52  -37.9860 -72.0973  39.7   M 3.2    6 ph  GAP 300  RMS 0.1 s  ERR 24.4 km xyz( 18.1 km,  9.0 km, 37.2 km) [EQTRANS]
[1146] 2022-11-13 02:32:32  -37.8252 -72.0297  77.2   M 3.7    8 ph  GAP 242  RMS 0.1 s  ERR 13.3 km xyz( 11.7 km,  6.1 km, 18.8 km) [EQTRANS]
[1147] 2022-11-13 02:33:05  -38.1070 -71.4225  26.2   M 3.3    5 ph  GAP 158  RMS 0.0 s  ERR 52.8 km xyz( 34.9 km, 74.0 km, 41.0 km) [EQTRANS]
[1148] 2022-11-13 02:35:40  -38.5405 -70.8435  41.6   M 3.4    4 ph  GAP 309  RMS 0.0 s  ERR 45.1 km xyz( 63.4 km, 35.7 km, 28.3 km) [EQTRANS]
[1149] 2022-11-13 02:38:22  -37.9732 -72.0973   1.8   M 2.7    8 ph  GAP 294  RMS 0.2 s  ERR 12.6 km xyz(  9.4 km,  5.3 km, 19.0 km) [EQTRANS]
[1150] 2022-11-13 02:42:21  -37.7544 -72.0270  93.8   M 2.7    8 ph  GAP 244  RMS 0.4 s  ERR 30.9 km xyz( 38.9 km, 27.9 km, 24.0 km) [EQTRANS]
[1151] 2022-11-13 02:45:16  -37.7046 -71.6516  60.2   M 2.6    4 ph  GAP 200  RMS 0.0 s  ERR 60.0 km xyz( 88.7 km, 27.2 km, 46.7 km) [EQTRANS]
[1152] 2022-11-13 02:47:08  -38.1380 -71.8615  54.8   M 3.2    7 ph  GAP 251  RMS 0.2 s  ERR 24.9 km xyz( 26.4 km, 16.2 km, 30.0 km) [EQTRANS]
[1153] 2022-11-13 02:53:16  -38.1145 -71.9618  25.0   M 2.3    7 ph  GAP 270  RMS 0.3 s  ERR 14.4 km xyz( 12.6 km,  4.3 km, 21.2 km) [EQTRANS]
[1154] 2022-11-13 02:55:12  -37.7502 -72.0865  94.6   M 2.9   10 ph  GAP 251  RMS 0.1 s  ERR 12.5 km xyz( 10.3 km,  8.9 km, 16.9 km) [EQTRANS]
[1155] 2022-11-13 02:58:32  -37.9560 -71.9241  21.9   M 2.2    6 ph  GAP 281  RMS 0.1 s  ERR 44.4 km xyz( 28.1 km, 35.2 km, 62.3 km) [EQTRANS]
[1156] 2022-11-13 03:00:57  -37.7502 -72.0973  94.6   M 4.6   10 ph  GAP 252  RMS 0.2 s  ERR 20.2 km xyz( 16.5 km, 17.2 km, 25.5 km) [EQTRANS]
[1157] 2022-11-13 03:04:30  -37.7652 -72.0946  94.2   M 2.5    4 ph  GAP 255  RMS 0.1 s  ERR 48.2 km xyz( 59.3 km, 34.9 km, 47.2 km) [EQTRANS]
[1158] 2022-11-13 03:08:11  -37.7317 -71.3948  86.1   M 2.4    5 ph  GAP 186  RMS 0.0 s  ERR 31.7 km xyz( 40.7 km, 21.4 km, 29.9 km) [EQTRANS]
[1159] 2022-11-13 03:11:19  -37.6357 -71.5870  69.5   M 2.0    4 ph  GAP 190  RMS 0.0 s  ERR 61.9 km xyz( 93.4 km, 22.5 km, 47.5 km) [EQTRANS]
[1160] 2022-11-13 03:14:46  -37.8338 -72.0405  41.6   M 2.1    4 ph  GAP 243  RMS 0.0 s  ERR 53.0 km xyz( 79.5 km, 26.6 km, 37.2 km) [EQTRANS]
[1161] 2022-11-13 03:18:23  -37.6450 -72.0514  94.2   M 2.6    4 ph  GAP 255  RMS 0.0 s  ERR 62.1 km xyz( 93.4 km, 23.5 km, 48.0 km) [EQTRANS]
[1162] 2022-11-13 03:21:32  -37.9282 -72.0946  88.0   M 2.4    4 ph  GAP 253  RMS 0.1 s  ERR 68.4 km xyz( 105.8 km, 22.1 km, 48.6 km) [EQTRANS]
[1163] 2022-11-13 03:22:39  -37.2366 -72.0247   9.9   M 2.4    5 ph  GAP 352  RMS 0.0 s  ERR 45.5 km xyz( 32.3 km, 56.8 km, 44.0 km) [EQTRANS]
[1164] 2022-11-13 03:25:21  -38.0760 -71.9293  14.9   M 2.0    6 ph  GAP 284  RMS 0.0 s  ERR 15.9 km xyz( 14.2 km,  7.2 km, 22.5 km) [EQTRANS]
[1165] 2022-11-13 03:28:19  -37.9025 -72.0946  38.5   M 2.1    5 ph  GAP 305  RMS 0.1 s  ERR 33.9 km xyz( 31.2 km, 15.9 km, 47.2 km) [EQTRANS]
[1166] 2022-11-13 03:29:29  -38.3464 -71.3560  77.2   M 2.6    5 ph  GAP 246  RMS 0.1 s  ERR 46.4 km xyz( 57.6 km, 26.6 km, 49.3 km) [EQTRANS]
